Abstract_POS_Counts,Generated_Abstract_POS_Counts
ADJ:9 | ADP:10 | ADV:15 | AUX:8 | CCONJ:5 | DET:6 | INTJ:1 | NOUN:12 | PART:4 | PRON:19 | PROPN:1 | PUNCT:7 | SCONJ:4 | VERB:18,ADJ:10 | ADP:17 | ADV:17 | AUX:13 | CCONJ:9 | DET:7 | INTJ:1 | NOUN:33 | NUM:2 | PART:6 | PRON:29 | PROPN:1 | PUNCT:29 | SCONJ:10 | VERB:31
ADV:4 | AUX:1 | NOUN:2 | PRON:2 | PUNCT:2 | VERB:2,ADJ:9 | ADP:16 | ADV:17 | AUX:13 | CCONJ:4 | DET:8 | INTJ:1 | NOUN:43 | NUM:2 | PART:8 | PRON:12 | PROPN:6 | PUNCT:35 | SCONJ:5 | VERB:18
ADJ:3 | ADP:4 | ADV:2 | AUX:5 | DET:2 | NOUN:6 | PART:2 | PRON:10 | PROPN:4 | PUNCT:6 | SCONJ:1 | VERB:4,ADJ:11 | ADP:13 | ADV:11 | AUX:5 | CCONJ:4 | DET:6 | NOUN:45 | NUM:2 | PART:8 | PRON:12 | PROPN:4 | PUNCT:38 | SCONJ:5 | VERB:20
ADJ:4 | ADP:5 | ADV:4 | AUX:4 | CCONJ:1 | DET:2 | NOUN:6 | PART:2 | PRON:9 | PUNCT:6 | SCONJ:2 | VERB:7,ADJ:13 | ADP:17 | ADV:15 | AUX:12 | CCONJ:3 | DET:9 | INTJ:1 | NOUN:36 | NUM:1 | PART:7 | PRON:21 | PROPN:4 | PUNCT:30 | SCONJ:5 | VERB:23
INTJ:1 | PUNCT:1,ADJ:12 | ADP:13 | ADV:17 | AUX:14 | CCONJ:8 | DET:3 | NOUN:50 | NUM:1 | PART:10 | PRON:24 | PROPN:6 | PUNCT:43 | SCONJ:4 | VERB:32
ADV:2 | CCONJ:1 | PROPN:1 | PUNCT:2,ADJ:12 | ADP:13 | ADV:21 | AUX:13 | CCONJ:7 | DET:8 | NOUN:54 | NUM:2 | PART:10 | PRON:16 | PROPN:6 | PUNCT:45 | SCONJ:8 | VERB:27
ADJ:4 | ADP:7 | ADV:8 | AUX:5 | CCONJ:4 | DET:2 | NOUN:10 | PART:3 | PRON:15 | PROPN:2 | PUNCT:7 | SCONJ:1 | SYM:1 | VERB:7,ADJ:18 | ADP:19 | ADV:19 | AUX:11 | CCONJ:6 | DET:5 | NOUN:48 | NUM:2 | PART:10 | PRON:26 | PROPN:5 | PUNCT:37 | SCONJ:6 | VERB:29
ADJ:46 | ADP:55 | ADV:36 | AUX:35 | CCONJ:16 | DET:21 | NOUN:106 | NUM:2 | PART:9 | PRON:47 | PROPN:4 | PUNCT:55 | SCONJ:20 | SPACE:4 | VERB:52,ADJ:10 | ADP:9 | ADV:12 | AUX:9 | CCONJ:8 | DET:6 | INTJ:1 | NOUN:44 | PART:6 | PRON:13 | PROPN:8 | PUNCT:41 | SCONJ:6 | VERB:24
ADJ:3 | ADP:6 | ADV:4 | AUX:3 | CCONJ:2 | DET:3 | NOUN:8 | NUM:2 | PART:1 | PRON:7 | PUNCT:5 | SCONJ:1 | SYM:1 | VERB:7,ADJ:2 | ADP:8 | ADV:14 | AUX:7 | CCONJ:4 | DET:1 | NOUN:14 | NUM:1 | PART:2 | PRON:11 | PROPN:2 | PUNCT:11 | SCONJ:5 | SYM:1 | VERB:9
ADV:2 | DET:1 | NOUN:2 | NUM:1 | PRON:1 | PUNCT:1 | SCONJ:1 | VERB:2,ADJ:1 | ADP:4 | ADV:9 | AUX:4 | CCONJ:5 | DET:1 | NOUN:17 | PART:3 | PRON:13 | PROPN:1 | PUNCT:9 | SCONJ:3 | VERB:11
ADJ:3 | ADP:3 | ADV:3 | AUX:3 | NOUN:2 | PART:2 | PRON:3 | SCONJ:2 | SPACE:1 | VERB:5,ADJ:4 | ADP:7 | ADV:12 | AUX:5 | CCONJ:5 | NOUN:13 | NUM:1 | PART:3 | PRON:3 | PROPN:3 | PUNCT:10 | SCONJ:1 | VERB:7
ADJ:4 | ADP:3 | ADV:7 | AUX:1 | CCONJ:1 | DET:2 | INTJ:1 | NOUN:10 | PRON:5 | PROPN:2 | PUNCT:10 | SPACE:1 | VERB:6,ADJ:5 | ADP:6 | ADV:6 | AUX:4 | CCONJ:7 | NOUN:12 | PART:3 | PRON:9 | PROPN:5 | PUNCT:10 | SYM:1 | VERB:13
ADJ:1 | ADP:2 | ADV:1 | AUX:1 | DET:1 | INTJ:1 | NOUN:3 | PRON:1 | PROPN:1 | SCONJ:1,ADJ:3 | ADP:3 | ADV:14 | AUX:3 | CCONJ:3 | DET:1 | NOUN:11 | NUM:1 | PART:1 | PRON:6 | PROPN:4 | PUNCT:10 | VERB:12
ADJ:4 | ADP:2 | ADV:11 | AUX:3 | DET:2 | INTJ:1 | NOUN:8 | PART:1 | PRON:4 | PROPN:3 | PUNCT:12 | VERB:2,ADJ:6 | ADP:3 | ADV:11 | AUX:2 | CCONJ:6 | DET:1 | NOUN:14 | PART:2 | PRON:9 | PROPN:5 | PUNCT:12 | VERB:11
ADJ:2 | ADP:1 | ADV:4 | CCONJ:1 | NOUN:2 | PRON:1 | PROPN:1 | PUNCT:1 | SPACE:1 | VERB:1,ADJ:8 | ADP:6 | ADV:10 | AUX:3 | CCONJ:4 | DET:4 | NOUN:11 | NUM:1 | PART:4 | PRON:3 | PROPN:1 | PUNCT:7 | VERB:8
ADJ:3 | ADP:3 | ADV:7 | AUX:1 | CCONJ:3 | DET:1 | NOUN:5 | PRON:6 | PUNCT:7 | SCONJ:1 | SPACE:1 | VERB:7,ADJ:7 | ADP:7 | ADV:11 | AUX:6 | CCONJ:4 | DET:1 | NOUN:11 | NUM:1 | PART:3 | PRON:7 | PROPN:5 | PUNCT:9 | VERB:8
ADJ:2 | ADP:3 | ADV:4 | AUX:1 | CCONJ:1 | NOUN:6 | NUM:1 | PART:1 | PRON:4 | PROPN:1 | PUNCT:5 | SCONJ:1 | SPACE:1 | VERB:3,ADJ:8 | ADP:5 | ADV:10 | AUX:3 | CCONJ:6 | DET:3 | NOUN:14 | NUM:2 | PART:1 | PRON:8 | PROPN:5 | PUNCT:11 | SYM:1 | VERB:15
ADJ:2 | ADP:6 | ADV:7 | AUX:5 | CCONJ:6 | DET:1 | NOUN:8 | PART:4 | PRON:12 | PUNCT:4 | SCONJ:2 | SPACE:1 | VERB:8,ADJ:6 | ADP:6 | ADV:16 | AUX:6 | CCONJ:10 | DET:2 | NOUN:12 | NUM:2 | PART:2 | PRON:6 | PROPN:6 | PUNCT:10 | VERB:11
ADP:3 | ADV:6 | AUX:3 | CCONJ:2 | DET:1 | NOUN:4 | PRON:6 | PUNCT:3 | SCONJ:2 | SPACE:1 | VERB:6,ADJ:5 | ADP:6 | ADV:10 | AUX:4 | CCONJ:6 | DET:1 | NOUN:13 | NUM:1 | PRON:6 | PROPN:4 | PUNCT:10 | SCONJ:1 | SYM:2 | VERB:12
ADP:1 | ADV:1 | AUX:1 | CCONJ:1 | DET:1 | INTJ:1 | NOUN:3 | PRON:1 | PROPN:1 | PUNCT:1 | VERB:2,ADJ:7 | ADP:5 | ADV:11 | AUX:4 | CCONJ:5 | DET:2 | NOUN:15 | NUM:1 | PART:1 | PRON:5 | PROPN:5 | PUNCT:12 | VERB:9
ADJ:10 | ADP:14 | ADV:13 | AUX:7 | CCONJ:6 | DET:8 | NOUN:24 | PART:2 | PRON:18 | PUNCT:14 | SCONJ:2 | SYM:1 | VERB:19,ADJ:17 | ADP:14 | ADV:13 | AUX:6 | CCONJ:6 | DET:3 | NOUN:55 | NUM:1 | PART:4 | PRON:11 | PROPN:4 | PUNCT:43 | SCONJ:4 | VERB:20
ADJ:6 | ADP:13 | ADV:9 | AUX:3 | CCONJ:3 | DET:2 | INTJ:1 | NOUN:18 | PART:6 | PRON:9 | PUNCT:12 | SCONJ:1 | SPACE:1 | VERB:9,ADJ:14 | ADP:9 | ADV:18 | AUX:14 | CCONJ:8 | DET:4 | NOUN:50 | NUM:2 | PART:4 | PRON:18 | PROPN:3 | PUNCT:41 | SCONJ:5 | VERB:17
ADJ:2 | ADP:3 | ADV:4 | AUX:1 | CCONJ:1 | NOUN:7 | PART:2 | PRON:2 | PUNCT:2 | VERB:6,ADJ:13 | ADP:11 | ADV:20 | AUX:10 | CCONJ:13 | DET:7 | INTJ:1 | NOUN:48 | NUM:4 | PART:6 | PRON:18 | PROPN:4 | PUNCT:49 | SCONJ:4 | VERB:23
ADJ:3 | ADP:2 | ADV:3 | AUX:3 | CCONJ:4 | DET:2 | NOUN:8 | PART:1 | PRON:4 | PUNCT:2 | SCONJ:2 | VERB:5,ADJ:8 | ADP:10 | ADV:21 | AUX:13 | CCONJ:13 | DET:5 | NOUN:48 | NUM:2 | PART:4 | PRON:15 | PROPN:5 | PUNCT:36 | SCONJ:6 | SYM:1 | VERB:21
ADP:2 | ADV:1 | AUX:1 | DET:1 | INTJ:1 | NOUN:1 | PRON:1 | PUNCT:2 | VERB:2,ADJ:11 | ADP:22 | ADV:24 | AUX:18 | CCONJ:13 | DET:9 | INTJ:1 | NOUN:68 | NUM:2 | PART:5 | PRON:18 | PROPN:3 | PUNCT:45 | SCONJ:4 | VERB:23
ADJ:10 | ADP:13 | ADV:5 | AUX:8 | CCONJ:6 | DET:7 | NOUN:24 | NUM:1 | PART:2 | PRON:13 | PUNCT:11 | SCONJ:1 | SPACE:5 | VERB:13,ADJ:10 | ADP:13 | ADV:13 | AUX:4 | CCONJ:8 | DET:3 | NOUN:42 | NUM:1 | PART:4 | PRON:14 | PROPN:3 | PUNCT:30 | SCONJ:4 | VERB:17
ADJ:2 | ADP:4 | ADV:3 | AUX:3 | CCONJ:1 | DET:5 | NOUN:4 | PART:3 | PRON:7 | PUNCT:5 | SCONJ:2 | VERB:5,ADJ:8 | ADP:11 | ADV:20 | AUX:9 | CCONJ:11 | DET:1 | NOUN:38 | NUM:1 | PART:2 | PRON:13 | PROPN:5 | PUNCT:30 | SCONJ:5 | VERB:21
ADJ:6 | ADP:4 | ADV:9 | AUX:5 | CCONJ:3 | DET:3 | INTJ:1 | NOUN:9 | NUM:1 | PART:1 | PRON:10 | PUNCT:7 | SCONJ:2 | VERB:5,ADJ:14 | ADP:12 | ADV:25 | AUX:13 | CCONJ:12 | DET:1 | NOUN:53 | NUM:5 | PART:2 | PRON:16 | PROPN:4 | PUNCT:44 | SCONJ:3 | VERB:22
ADJ:4 | ADP:4 | ADV:4 | AUX:4 | CCONJ:6 | DET:3 | NOUN:13 | PART:2 | PRON:8 | PUNCT:3 | SCONJ:1 | SPACE:1 | VERB:8,ADJ:4 | ADP:12 | ADV:20 | AUX:10 | CCONJ:11 | DET:3 | NOUN:43 | NUM:3 | PART:6 | PRON:16 | PROPN:3 | PUNCT:33 | SCONJ:7 | VERB:25
ADJ:6 | ADP:12 | ADV:14 | AUX:9 | CCONJ:2 | DET:3 | NOUN:22 | PART:4 | PRON:11 | PROPN:2 | PUNCT:9 | SCONJ:2 | SPACE:3 | VERB:10,ADJ:10 | ADP:9 | ADV:17 | AUX:6 | CCONJ:14 | DET:1 | NOUN:53 | NUM:1 | PART:1 | PRON:10 | PROPN:4 | PUNCT:40 | SCONJ:5 | VERB:21
ADJ:1 | ADP:3 | ADV:8 | AUX:5 | CCONJ:2 | NOUN:5 | PART:3 | PRON:9 | PUNCT:4 | SCONJ:1 | VERB:8,ADJ:9 | ADP:12 | ADV:12 | AUX:5 | CCONJ:9 | DET:6 | NOUN:48 | NUM:6 | PART:4 | PRON:9 | PROPN:2 | PUNCT:45 | SCONJ:3 | VERB:22
ADJ:1 | ADV:2 | AUX:1 | PRON:1 | PROPN:1 | PUNCT:2 | SCONJ:1 | VERB:1,ADJ:16 | ADP:9 | ADV:20 | AUX:6 | CCONJ:7 | DET:9 | INTJ:1 | NOUN:33 | PART:3 | PRON:16 | PROPN:2 | PUNCT:25 | SCONJ:2 | VERB:18
ADJ:1 | ADV:2 | NOUN:2 | PRON:1 | PUNCT:3 | VERB:1,ADJ:17 | ADP:17 | ADV:25 | AUX:6 | CCONJ:11 | DET:6 | NOUN:29 | NUM:3 | PART:5 | PRON:21 | PROPN:3 | PUNCT:33 | SCONJ:8 | VERB:30
ADJ:2 | ADV:6 | AUX:1 | CCONJ:1 | NOUN:4 | PART:2 | PRON:3 | PUNCT:4 | VERB:3,ADJ:16 | ADP:14 | ADV:28 | AUX:12 | CCONJ:14 | DET:11 | NOUN:40 | NUM:1 | PART:6 | PRON:22 | PROPN:2 | PUNCT:26 | SCONJ:9 | VERB:28
ADP:2 | ADV:2 | AUX:1 | CCONJ:1 | DET:1 | NOUN:4 | PART:1 | PRON:9 | PROPN:1 | PUNCT:6 | SCONJ:3 | SPACE:2 | VERB:6,ADJ:9 | ADP:9 | ADV:24 | AUX:3 | CCONJ:9 | DET:6 | INTJ:1 | NOUN:27 | NUM:2 | PART:3 | PRON:15 | PUNCT:27 | SCONJ:1 | VERB:19
ADJ:1 | ADP:2 | ADV:5 | CCONJ:1 | DET:1 | NOUN:4 | NUM:1 | PUNCT:3 | VERB:3,ADJ:11 | ADP:11 | ADV:23 | AUX:7 | CCONJ:8 | DET:4 | INTJ:1 | NOUN:31 | NUM:4 | PART:4 | PRON:18 | PROPN:1 | PUNCT:35 | SCONJ:7 | VERB:28
ADJ:3 | ADV:7 | AUX:1 | DET:1 | NOUN:7 | PART:1 | PRON:6 | PROPN:1 | PUNCT:4 | SCONJ:1 | VERB:4,ADJ:20 | ADP:8 | ADV:29 | AUX:9 | CCONJ:13 | DET:7 | NOUN:33 | NUM:2 | PART:8 | PRON:22 | PROPN:2 | PUNCT:32 | SCONJ:6 | VERB:37
ADJ:1 | ADP:2 | ADV:8 | AUX:1 | CCONJ:1 | DET:1 | NOUN:7 | PART:2 | PRON:6 | PUNCT:3 | SCONJ:3 | SPACE:1 | VERB:6,ADJ:13 | ADP:12 | ADV:25 | AUX:5 | CCONJ:9 | DET:3 | NOUN:18 | NUM:3 | PART:6 | PRON:17 | PUNCT:22 | SCONJ:5 | VERB:29
ADP:3 | ADV:4 | NOUN:1 | PART:1 | PRON:4 | PUNCT:2 | SCONJ:1 | SPACE:1 | VERB:3,ADJ:18 | ADP:10 | ADV:24 | AUX:10 | CCONJ:16 | DET:6 | NOUN:30 | NUM:1 | PART:7 | PRON:25 | PUNCT:27 | SCONJ:8 | VERB:29
ADJ:1 | ADP:1 | ADV:4 | AUX:2 | CCONJ:1 | NOUN:2 | PART:1 | PRON:3 | PUNCT:1 | VERB:3,ADJ:18 | ADP:12 | ADV:29 | AUX:10 | CCONJ:13 | DET:7 | NOUN:35 | NUM:2 | PART:9 | PRON:19 | PROPN:1 | PUNCT:34 | SCONJ:5 | VERB:33
ADJ:1 | ADV:4 | AUX:2 | CCONJ:2 | DET:3 | NOUN:2 | PRON:2 | PUNCT:2 | SPACE:1 | VERB:4,ADJ:15 | ADP:15 | ADV:29 | AUX:6 | CCONJ:12 | DET:7 | INTJ:1 | NOUN:39 | NUM:2 | PART:8 | PRON:24 | PROPN:1 | PUNCT:31 | SCONJ:6 | VERB:31
ADJ:5 | ADP:3 | ADV:2 | DET:2 | INTJ:1 | NOUN:8 | PRON:3 | PUNCT:5 | SCONJ:1 | VERB:5,ADJ:16 | ADP:12 | ADV:23 | AUX:9 | CCONJ:12 | DET:7 | NOUN:29 | NUM:1 | PART:5 | PRON:17 | PROPN:4 | PUNCT:31 | SCONJ:5 | VERB:25
ADJ:3 | ADP:2 | ADV:5 | AUX:3 | CCONJ:3 | DET:1 | NOUN:6 | NUM:1 | PART:2 | PRON:4 | PUNCT:4 | SPACE:3 | VERB:6,ADJ:17 | ADP:11 | ADV:33 | AUX:7 | CCONJ:5 | DET:6 | NOUN:26 | PART:5 | PRON:22 | PROPN:2 | PUNCT:29 | SCONJ:7 | VERB:27
ADJ:7 | ADP:9 | ADV:7 | AUX:6 | CCONJ:4 | DET:5 | NOUN:15 | PART:2 | PRON:16 | PROPN:2 | PUNCT:7 | SCONJ:4 | SYM:1 | VERB:14,ADJ:18 | ADP:10 | ADV:22 | AUX:6 | CCONJ:10 | DET:5 | NOUN:30 | NUM:2 | PART:4 | PRON:19 | PUNCT:30 | SCONJ:6 | VERB:24
ADJ:3 | ADP:1 | ADV:1 | AUX:1 | NOUN:2 | PART:1 | PRON:3 | PUNCT:2 | VERB:2,ADJ:12 | ADP:11 | ADV:22 | AUX:9 | CCONJ:11 | DET:6 | NOUN:26 | NUM:1 | PART:3 | PRON:15 | PROPN:1 | PUNCT:25 | SCONJ:5 | VERB:19
ADJ:4 | ADP:4 | ADV:9 | AUX:7 | CCONJ:3 | DET:6 | NOUN:11 | NUM:2 | PART:1 | PRON:13 | PROPN:1 | PUNCT:8 | SCONJ:4 | SPACE:3 | VERB:10,ADJ:13 | ADP:9 | ADV:26 | AUX:6 | CCONJ:14 | DET:8 | NOUN:34 | NUM:3 | PART:6 | PRON:25 | PUNCT:26 | SCONJ:7 | VERB:29
NOUN:1 | PUNCT:1,ADJ:13 | ADP:9 | ADV:25 | AUX:5 | CCONJ:8 | DET:6 | NOUN:26 | NUM:1 | PART:4 | PRON:18 | PUNCT:22 | SCONJ:1 | VERB:23
ADJ:2 | ADP:3 | ADV:14 | AUX:4 | CCONJ:3 | DET:1 | NOUN:5 | PART:2 | PRON:6 | PUNCT:8 | SCONJ:1 | SPACE:4 | VERB:7,ADJ:19 | ADP:14 | ADV:22 | AUX:8 | CCONJ:5 | DET:11 | NOUN:29 | NUM:3 | PART:6 | PRON:20 | PROPN:1 | PUNCT:25 | SCONJ:4 | VERB:27
ADP:3 | ADV:3 | AUX:1 | NOUN:5 | PRON:4 | PUNCT:1 | SCONJ:1 | VERB:4,ADJ:14 | ADP:10 | ADV:31 | AUX:8 | CCONJ:10 | DET:3 | NOUN:25 | NUM:1 | PART:5 | PRON:15 | PROPN:1 | PUNCT:29 | SCONJ:2 | SYM:1 | VERB:27
ADJ:8 | ADP:7 | ADV:11 | AUX:4 | CCONJ:2 | DET:8 | INTJ:1 | NOUN:16 | NUM:2 | PART:1 | PRON:12 | PUNCT:11 | SCONJ:6 | SPACE:2 | VERB:15,ADJ:18 | ADP:15 | ADV:24 | AUX:13 | CCONJ:10 | DET:7 | NOUN:36 | NUM:1 | PART:6 | PRON:24 | PROPN:1 | PUNCT:35 | SCONJ:9 | VERB:30
ADJ:9 | ADP:9 | ADV:8 | AUX:8 | CCONJ:1 | DET:3 | NOUN:14 | PART:2 | PRON:11 | PUNCT:13 | SCONJ:2 | VERB:9,ADJ:18 | ADP:12 | ADV:37 | AUX:10 | CCONJ:8 | DET:3 | INTJ:1 | NOUN:35 | NUM:2 | PART:6 | PRON:20 | PUNCT:33 | SCONJ:6 | SYM:4 | VERB:26
ADJ:3 | ADV:3 | AUX:2 | CCONJ:2 | DET:4 | NOUN:3 | PART:2 | PRON:5 | PROPN:1 | PUNCT:4 | SCONJ:1 | VERB:5,ADJ:11 | ADP:8 | ADV:23 | AUX:5 | CCONJ:9 | DET:5 | NOUN:24 | NUM:3 | PART:3 | PRON:17 | PROPN:1 | PUNCT:23 | SCONJ:3 | VERB:22
ADJ:3 | NOUN:1 | PRON:3 | PUNCT:1 | SCONJ:1 | VERB:2,ADJ:17 | ADP:14 | ADV:32 | AUX:6 | CCONJ:8 | DET:8 | NOUN:34 | NUM:2 | PART:4 | PRON:14 | PROPN:1 | PUNCT:26 | SCONJ:8 | VERB:25
ADJ:7 | ADP:5 | ADV:9 | AUX:3 | CCONJ:3 | DET:4 | NOUN:4 | NUM:1 | PART:1 | PRON:6 | PUNCT:7 | SCONJ:2 | VERB:7,ADJ:15 | ADP:14 | ADV:26 | AUX:8 | CCONJ:10 | DET:4 | NOUN:32 | NUM:2 | PART:4 | PRON:16 | PUNCT:31 | SCONJ:4 | VERB:30
ADJ:15 | ADP:8 | ADV:14 | AUX:7 | CCONJ:4 | DET:6 | NOUN:13 | NUM:1 | PART:7 | PRON:19 | PUNCT:14 | SCONJ:5 | SPACE:1 | VERB:22,ADJ:9 | ADP:10 | ADV:29 | AUX:4 | CCONJ:10 | DET:7 | NOUN:30 | NUM:1 | PART:7 | PRON:23 | PUNCT:27 | SCONJ:5 | SYM:2 | VERB:29
ADJ:2 | ADP:2 | ADV:6 | AUX:1 | NOUN:3 | PART:1 | PRON:3 | PUNCT:3 | SCONJ:2 | SPACE:1 | VERB:6,ADJ:15 | ADP:9 | ADV:35 | AUX:4 | CCONJ:13 | DET:5 | INTJ:1 | NOUN:33 | NUM:3 | PART:4 | PRON:18 | PUNCT:33 | SCONJ:4 | VERB:30
ADJ:5 | ADP:7 | ADV:12 | AUX:5 | CCONJ:2 | DET:3 | NOUN:13 | PART:3 | PRON:13 | PROPN:1 | PUNCT:5 | SCONJ:3 | SPACE:1 | VERB:12,ADJ:19 | ADP:10 | ADV:21 | AUX:5 | CCONJ:11 | DET:8 | INTJ:1 | NOUN:30 | NUM:5 | PART:3 | PRON:13 | PROPN:1 | PUNCT:31 | SCONJ:5 | VERB:26
ADV:1 | CCONJ:1 | INTJ:1 | PRON:4 | PROPN:1 | PUNCT:4 | SCONJ:1 | VERB:2,ADJ:13 | ADP:8 | ADV:24 | AUX:9 | CCONJ:6 | DET:3 | NOUN:24 | NUM:1 | PART:3 | PRON:13 | PROPN:2 | PUNCT:27 | SCONJ:5 | VERB:17
ADJ:2 | ADP:1 | ADV:4 | DET:1 | NOUN:3 | PART:1 | PRON:1 | PUNCT:4 | VERB:1,ADJ:20 | ADP:9 | ADV:22 | AUX:6 | CCONJ:7 | DET:4 | NOUN:25 | PART:3 | PRON:15 | PUNCT:25 | SCONJ:6 | VERB:26
ADJ:2 | DET:1 | NOUN:2 | PUNCT:1 | SPACE:1 | VERB:1,ADJ:3 | ADP:5 | ADV:10 | AUX:3 | CCONJ:3 | DET:2 | NOUN:12 | PART:1 | PRON:3 | PROPN:5 | PUNCT:7 | SCONJ:2 | VERB:8
ADP:1 | NOUN:2 | PUNCT:1,ADJ:5 | ADP:9 | ADV:13 | AUX:3 | CCONJ:4 | DET:1 | NOUN:21 | PART:1 | PRON:3 | PROPN:4 | PUNCT:9 | SCONJ:1 | SYM:1 | VERB:12
ADJ:3 | ADP:5 | ADV:5 | AUX:4 | CCONJ:2 | DET:1 | NOUN:9 | PART:2 | PRON:7 | PUNCT:7 | SCONJ:1 | SPACE:5 | VERB:7,ADJ:6 | ADP:9 | ADV:17 | AUX:4 | CCONJ:7 | DET:2 | NOUN:20 | PART:3 | PRON:8 | PROPN:5 | PUNCT:10 | SCONJ:1 | VERB:13
ADJ:6 | ADP:3 | ADV:3 | AUX:1 | CCONJ:1 | DET:1 | NOUN:9 | PRON:2 | PUNCT:2 | SCONJ:1 | VERB:1,ADJ:1 | ADP:5 | ADV:11 | AUX:3 | CCONJ:6 | DET:2 | NOUN:16 | PART:3 | PRON:3 | PROPN:6 | PUNCT:10 | SYM:1 | VERB:12
ADJ:5 | ADP:8 | ADV:7 | DET:1 | NOUN:6 | PART:2 | PRON:3 | PROPN:2 | PUNCT:4 | VERB:5,ADJ:5 | ADP:9 | ADV:12 | AUX:4 | CCONJ:4 | DET:2 | NOUN:18 | PART:3 | PRON:8 | PROPN:3 | PUNCT:10 | VERB:13
ADP:1 | ADV:1 | CCONJ:2 | DET:1 | NOUN:2 | PRON:1 | PROPN:1 | PUNCT:1 | SCONJ:2 | VERB:3,ADJ:5 | ADP:10 | ADV:11 | AUX:6 | CCONJ:6 | DET:3 | NOUN:15 | PART:4 | PRON:7 | PROPN:9 | PUNCT:11 | SCONJ:3 | VERB:11
ADJ:4 | ADP:4 | ADV:7 | AUX:5 | CCONJ:1 | DET:1 | NOUN:7 | NUM:1 | PART:3 | PRON:5 | PROPN:3 | PUNCT:2 | VERB:5,ADJ:4 | ADP:6 | ADV:10 | AUX:6 | CCONJ:4 | NOUN:15 | PART:3 | PRON:8 | PROPN:4 | PUNCT:9 | SCONJ:2 | VERB:10
ADJ:1 | ADP:2 | ADV:2 | AUX:2 | NOUN:3 | PRON:1 | PROPN:3 | PUNCT:1 | SCONJ:1 | VERB:1,ADJ:7 | ADP:5 | ADV:7 | AUX:6 | CCONJ:5 | NOUN:12 | PART:2 | PRON:5 | PROPN:3 | PUNCT:9 | SCONJ:3 | VERB:10
ADJ:3 | ADP:6 | ADV:5 | AUX:4 | CCONJ:2 | DET:1 | NOUN:7 | PART:1 | PRON:6 | PROPN:1 | PUNCT:6 | SCONJ:1 | VERB:5,ADJ:8 | ADP:7 | ADV:16 | AUX:6 | CCONJ:4 | DET:2 | NOUN:18 | PART:1 | PRON:5 | PROPN:4 | PUNCT:11 | SCONJ:1 | VERB:9
ADJ:3 | ADP:5 | ADV:1 | AUX:2 | CCONJ:2 | DET:2 | INTJ:1 | NOUN:12 | NUM:2 | PRON:3 | PUNCT:6 | SYM:1 | VERB:3,ADJ:5 | ADP:9 | ADV:9 | AUX:6 | CCONJ:5 | DET:1 | NOUN:19 | PART:3 | PRON:8 | PROPN:4 | PUNCT:11 | SCONJ:3 | VERB:12
ADJ:27 | ADP:35 | ADV:35 | AUX:16 | CCONJ:13 | DET:13 | NOUN:67 | NUM:3 | PART:4 | PRON:27 | PROPN:9 | PUNCT:36 | SCONJ:6 | SPACE:1 | SYM:4 | VERB:33,ADJ:4 | ADP:9 | ADV:8 | AUX:2 | CCONJ:1 | NOUN:14 | PART:2 | PRON:4 | PROPN:6 | PUNCT:9 | SCONJ:1 | VERB:7
ADJ:1 | ADP:1 | ADV:2 | NOUN:3 | PUNCT:1 | SCONJ:2 | VERB:3,ADJ:4 | ADP:7 | ADV:14 | AUX:1 | CCONJ:3 | DET:1 | NOUN:14 | PART:3 | PRON:6 | PROPN:5 | PUNCT:9 | SCONJ:3 | VERB:11
ADJ:4 | ADP:3 | ADV:5 | AUX:3 | DET:1 | NOUN:4 | PART:3 | PRON:6 | PROPN:1 | PUNCT:3 | SCONJ:2 | VERB:7,ADJ:14 | ADP:12 | ADV:14 | AUX:9 | CCONJ:7 | DET:4 | NOUN:34 | NUM:1 | PART:5 | PRON:16 | PROPN:7 | PUNCT:33 | SCONJ:4 | VERB:23
ADJ:1 | ADV:8 | AUX:3 | INTJ:1 | NOUN:2 | PART:1 | PRON:6 | PUNCT:6 | VERB:8,ADJ:6 | ADP:7 | ADV:8 | AUX:6 | CCONJ:4 | DET:3 | NOUN:25 | PART:3 | PRON:12 | PROPN:5 | PUNCT:24 | SCONJ:5 | VERB:18
AUX:1 | NOUN:1 | PRON:1 | PROPN:2 | PUNCT:2,ADJ:12 | ADP:9 | ADV:12 | AUX:7 | CCONJ:4 | DET:7 | INTJ:1 | NOUN:23 | NUM:1 | PART:7 | PRON:14 | PROPN:3 | PUNCT:22 | SCONJ:4 | VERB:18
ADJ:2 | ADP:1 | ADV:4 | AUX:4 | CCONJ:1 | DET:1 | NOUN:5 | PART:1 | PRON:1 | PUNCT:1 | SYM:1 | VERB:1,ADJ:7 | ADP:11 | ADV:15 | AUX:10 | CCONJ:8 | DET:6 | NOUN:29 | PART:5 | PRON:14 | PROPN:4 | PUNCT:23 | SCONJ:1 | VERB:15
ADJ:9 | ADP:6 | ADV:7 | AUX:9 | CCONJ:5 | DET:5 | INTJ:1 | NOUN:15 | NUM:1 | PART:4 | PRON:18 | PROPN:3 | PUNCT:6 | SCONJ:4 | VERB:12,ADJ:7 | ADP:10 | ADV:13 | AUX:10 | CCONJ:4 | DET:4 | INTJ:1 | NOUN:20 | PART:2 | PRON:13 | PROPN:5 | PUNCT:19 | SCONJ:1 | SYM:1 | VERB:11
