Abstract_POS_Counts,Generated_Abstract_POS_Counts
ADJ:10 | ADP:6 | ADV:11 | AUX:5 | CCONJ:5 | DET:7 | NOUN:15 | NUM:4 | PART:5 | PRON:12 | PUNCT:6 | SCONJ:1 | SPACE:5 | VERB:15,ADJ:25 | ADP:27 | ADV:32 | AUX:17 | CCONJ:12 | DET:5 | INTJ:1 | NOUN:38 | NUM:2 | PART:14 | PRON:41 | PROPN:1 | PUNCT:36 | SCONJ:12 | SYM:2 | VERB:39
ADJ:5 | ADP:5 | ADV:10 | AUX:2 | CCONJ:2 | DET:2 | INTJ:1 | NOUN:11 | PART:2 | PRON:10 | PUNCT:2 | VERB:8,ADJ:27 | ADP:28 | ADV:28 | AUX:16 | CCONJ:11 | DET:9 | INTJ:1 | NOUN:48 | NUM:1 | PART:9 | PRON:43 | PUNCT:45 | SCONJ:19 | SYM:1 | VERB:33
ADJ:4 | ADP:3 | ADV:4 | AUX:1 | CCONJ:1 | DET:1 | NOUN:4 | PRON:3 | PUNCT:4 | SCONJ:1 | SPACE:1 | VERB:4,ADJ:18 | ADP:22 | ADV:26 | AUX:14 | CCONJ:9 | DET:10 | INTJ:1 | NOUN:33 | NUM:1 | PART:4 | PRON:31 | PROPN:1 | PUNCT:25 | SCONJ:12 | VERB:27
ADJ:1 | ADP:5 | ADV:7 | AUX:1 | CCONJ:2 | DET:4 | NOUN:12 | NUM:2 | PART:2 | PRON:5 | PUNCT:8 | SCONJ:1 | VERB:6,ADJ:16 | ADP:25 | ADV:28 | AUX:13 | CCONJ:13 | DET:6 | NOUN:37 | NUM:2 | PART:6 | PRON:39 | PROPN:1 | PUNCT:26 | SCONJ:16 | SYM:1 | VERB:38
ADJ:3 | ADP:4 | ADV:8 | AUX:2 | CCONJ:3 | DET:1 | NOUN:4 | NUM:1 | PART:1 | PRON:11 | PUNCT:2 | SCONJ:4 | VERB:12,ADJ:11 | ADP:30 | ADV:25 | AUX:11 | CCONJ:11 | DET:8 | INTJ:1 | NOUN:43 | NUM:3 | PART:12 | PRON:33 | PUNCT:35 | SCONJ:10 | SYM:2 | VERB:35
ADJ:9 | ADP:10 | ADV:15 | AUX:8 | CCONJ:5 | DET:6 | INTJ:1 | NOUN:12 | PART:4 | PRON:19 | PROPN:1 | PUNCT:7 | SCONJ:4 | VERB:18,ADJ:18 | ADP:31 | ADV:31 | AUX:10 | CCONJ:8 | DET:6 | INTJ:1 | NOUN:48 | NUM:1 | PART:9 | PRON:41 | PROPN:1 | PUNCT:40 | SCONJ:13 | SYM:5 | VERB:41
ADV:4 | AUX:1 | NOUN:2 | PRON:2 | PUNCT:2 | VERB:2,ADJ:15 | ADP:16 | ADV:29 | AUX:9 | CCONJ:9 | DET:15 | INTJ:1 | NOUN:49 | NUM:1 | PART:8 | PRON:16 | PROPN:4 | PUNCT:39 | SCONJ:9 | SYM:4 | VERB:30
ADJ:3 | ADP:4 | ADV:2 | AUX:5 | DET:2 | NOUN:6 | PART:2 | PRON:10 | PROPN:4 | PUNCT:6 | SCONJ:1 | VERB:4,ADJ:18 | ADP:22 | ADV:29 | AUX:19 | CCONJ:14 | DET:12 | INTJ:1 | NOUN:59 | NUM:2 | PART:9 | PRON:25 | PROPN:2 | PUNCT:50 | SCONJ:9 | SYM:4 | VERB:30
ADJ:4 | ADP:5 | ADV:4 | AUX:4 | CCONJ:1 | DET:2 | NOUN:6 | PART:2 | PRON:9 | PUNCT:6 | SCONJ:2 | VERB:7,ADJ:20 | ADP:21 | ADV:27 | AUX:20 | CCONJ:14 | DET:11 | INTJ:2 | NOUN:62 | NUM:4 | PART:10 | PRON:21 | PROPN:2 | PUNCT:48 | SCONJ:8 | SYM:2 | VERB:29
INTJ:1 | PUNCT:1,ADJ:18 | ADP:19 | ADV:30 | AUX:25 | CCONJ:13 | DET:16 | INTJ:1 | NOUN:50 | NUM:1 | PART:12 | PRON:25 | PROPN:5 | PUNCT:54 | SCONJ:6 | SYM:2 | VERB:28
ADV:2 | CCONJ:1 | PROPN:1 | PUNCT:2,ADJ:10 | ADP:11 | ADV:26 | AUX:15 | CCONJ:7 | DET:5 | INTJ:1 | NOUN:42 | NUM:2 | PART:10 | PRON:21 | PROPN:1 | PUNCT:39 | SCONJ:7 | SYM:1 | VERB:24
ADJ:4 | ADP:7 | ADV:8 | AUX:5 | CCONJ:4 | DET:2 | NOUN:10 | PART:3 | PRON:15 | PROPN:2 | PUNCT:7 | SCONJ:1 | SYM:1 | VERB:7,ADJ:20 | ADP:24 | ADV:20 | AUX:19 | CCONJ:9 | DET:8 | NOUN:54 | NUM:1 | PART:10 | PRON:29 | PROPN:7 | PUNCT:45 | SCONJ:13 | SYM:3 | VERB:27
ADJ:46 | ADP:55 | ADV:36 | AUX:35 | CCONJ:16 | DET:21 | NOUN:106 | NUM:2 | PART:9 | PRON:47 | PROPN:4 | PUNCT:55 | SCONJ:20 | SPACE:4 | VERB:52,ADJ:14 | ADP:24 | ADV:23 | AUX:16 | CCONJ:9 | DET:6 | INTJ:1 | NOUN:54 | NUM:1 | PART:10 | PRON:24 | PROPN:3 | PUNCT:45 | SCONJ:4 | SYM:1 | VERB:27
ADJ:3 | ADP:6 | ADV:4 | AUX:3 | CCONJ:2 | DET:3 | NOUN:8 | NUM:2 | PART:1 | PRON:7 | PUNCT:5 | SCONJ:1 | SYM:1 | VERB:7,ADJ:2 | ADP:7 | ADV:12 | AUX:5 | CCONJ:5 | DET:1 | NOUN:20 | PART:1 | PRON:9 | PROPN:1 | PUNCT:13 | SCONJ:2 | SYM:1 | VERB:9
ADV:2 | DET:1 | NOUN:2 | NUM:1 | PRON:1 | PUNCT:1 | SCONJ:1 | VERB:2,ADJ:2 | ADP:8 | ADV:13 | AUX:3 | CCONJ:4 | NOUN:14 | PART:2 | PRON:7 | PUNCT:8 | SCONJ:2 | SYM:1 | VERB:9
ADJ:3 | ADP:3 | ADV:3 | AUX:3 | NOUN:2 | PART:2 | PRON:3 | SCONJ:2 | SPACE:1 | VERB:5,ADJ:8 | ADP:6 | ADV:16 | AUX:8 | CCONJ:6 | DET:3 | NOUN:16 | PART:1 | PRON:16 | PROPN:4 | PUNCT:17 | SCONJ:2 | SYM:4 | VERB:13
ADJ:4 | ADP:3 | ADV:7 | AUX:1 | CCONJ:1 | DET:2 | INTJ:1 | NOUN:10 | PRON:5 | PROPN:2 | PUNCT:10 | SPACE:1 | VERB:6,ADJ:6 | ADP:5 | ADV:19 | AUX:6 | CCONJ:5 | DET:1 | INTJ:1 | NOUN:15 | PART:2 | PRON:10 | PROPN:2 | PUNCT:13 | SCONJ:4 | SYM:1 | VERB:12
ADJ:1 | ADP:2 | ADV:1 | AUX:1 | DET:1 | INTJ:1 | NOUN:3 | PRON:1 | PROPN:1 | SCONJ:1,ADJ:7 | ADP:8 | ADV:16 | AUX:6 | CCONJ:2 | DET:3 | NOUN:17 | PART:2 | PRON:11 | PROPN:3 | PUNCT:15 | SCONJ:4 | SYM:5 | VERB:11
ADJ:4 | ADP:2 | ADV:11 | AUX:3 | DET:2 | INTJ:1 | NOUN:8 | PART:1 | PRON:4 | PROPN:3 | PUNCT:12 | VERB:2,ADJ:10 | ADP:7 | ADV:16 | AUX:9 | CCONJ:4 | DET:3 | NOUN:13 | PART:2 | PRON:12 | PROPN:2 | PUNCT:11 | SCONJ:2 | SYM:3 | VERB:11
ADJ:2 | ADP:1 | ADV:4 | CCONJ:1 | NOUN:2 | PRON:1 | PROPN:1 | PUNCT:1 | SPACE:1 | VERB:1,ADJ:11 | ADP:7 | ADV:19 | AUX:10 | CCONJ:5 | DET:3 | NOUN:18 | PART:1 | PRON:13 | PROPN:5 | PUNCT:15 | SCONJ:2 | SYM:4 | VERB:11
ADJ:3 | ADP:3 | ADV:7 | AUX:1 | CCONJ:3 | DET:1 | NOUN:5 | PRON:6 | PUNCT:7 | SCONJ:1 | SPACE:1 | VERB:7,ADJ:10 | ADP:9 | ADV:19 | AUX:7 | CCONJ:6 | DET:3 | NOUN:15 | PART:2 | PRON:11 | PROPN:10 | PUNCT:18 | SCONJ:2 | SYM:7 | VERB:12
ADJ:2 | ADP:3 | ADV:4 | AUX:1 | CCONJ:1 | NOUN:6 | NUM:1 | PART:1 | PRON:4 | PROPN:1 | PUNCT:5 | SCONJ:1 | SPACE:1 | VERB:3,ADJ:9 | ADP:6 | ADV:14 | AUX:5 | CCONJ:5 | NOUN:13 | NUM:1 | PRON:9 | PROPN:4 | PUNCT:11 | SCONJ:2 | SYM:3 | VERB:12
ADJ:2 | ADP:6 | ADV:7 | AUX:5 | CCONJ:6 | DET:1 | NOUN:8 | PART:4 | PRON:12 | PUNCT:4 | SCONJ:2 | SPACE:1 | VERB:8,ADJ:10 | ADP:8 | ADV:13 | AUX:8 | CCONJ:5 | DET:1 | NOUN:20 | NUM:1 | PRON:9 | PROPN:4 | PUNCT:10 | SCONJ:2 | SYM:5 | VERB:10
ADP:3 | ADV:6 | AUX:3 | CCONJ:2 | DET:1 | NOUN:4 | PRON:6 | PUNCT:3 | SCONJ:2 | SPACE:1 | VERB:6,ADJ:12 | ADP:6 | ADV:17 | AUX:8 | CCONJ:6 | DET:4 | NOUN:19 | PART:3 | PRON:13 | PROPN:3 | PUNCT:16 | SCONJ:7 | SYM:4 | VERB:14
ADP:1 | ADV:1 | AUX:1 | CCONJ:1 | DET:1 | INTJ:1 | NOUN:3 | PRON:1 | PROPN:1 | PUNCT:1 | VERB:2,ADJ:4 | ADP:5 | ADV:15 | AUX:4 | CCONJ:4 | DET:3 | INTJ:1 | NOUN:12 | NUM:1 | PART:2 | PRON:8 | PROPN:3 | PUNCT:12 | SCONJ:4 | SYM:1 | VERB:14
ADJ:10 | ADP:14 | ADV:13 | AUX:7 | CCONJ:6 | DET:8 | NOUN:24 | PART:2 | PRON:18 | PUNCT:14 | SCONJ:2 | SYM:1 | VERB:19,ADJ:23 | ADP:17 | ADV:27 | AUX:21 | CCONJ:17 | DET:4 | NOUN:57 | NUM:2 | PART:4 | PRON:21 | PUNCT:39 | SCONJ:10 | SYM:5 | VERB:22
ADJ:6 | ADP:13 | ADV:9 | AUX:3 | CCONJ:3 | DET:2 | INTJ:1 | NOUN:18 | PART:6 | PRON:9 | PUNCT:12 | SCONJ:1 | SPACE:1 | VERB:9,ADJ:22 | ADP:14 | ADV:27 | AUX:22 | CCONJ:14 | DET:2 | INTJ:1 | NOUN:53 | NUM:3 | PART:5 | PRON:26 | PROPN:5 | PUNCT:41 | SCONJ:12 | SYM:6 | VERB:21
ADJ:2 | ADP:3 | ADV:4 | AUX:1 | CCONJ:1 | NOUN:7 | PART:2 | PRON:2 | PUNCT:2 | VERB:6,ADJ:16 | ADP:17 | ADV:32 | AUX:20 | CCONJ:14 | DET:5 | NOUN:57 | NUM:1 | PART:5 | PRON:24 | PROPN:3 | PUNCT:44 | SCONJ:4 | SYM:5 | VERB:20
ADJ:3 | ADP:2 | ADV:3 | AUX:3 | CCONJ:4 | DET:2 | NOUN:8 | PART:1 | PRON:4 | PUNCT:2 | SCONJ:2 | VERB:5,ADJ:16 | ADP:16 | ADV:26 | AUX:18 | CCONJ:15 | DET:3 | NOUN:59 | NUM:1 | PART:4 | PRON:16 | PROPN:1 | PUNCT:37 | SCONJ:6 | SYM:8 | VERB:17
ADP:2 | ADV:1 | AUX:1 | DET:1 | INTJ:1 | NOUN:1 | PRON:1 | PUNCT:2 | VERB:2,ADJ:20 | ADP:13 | ADV:33 | AUX:18 | CCONJ:15 | DET:4 | INTJ:1 | NOUN:48 | PART:3 | PRON:13 | PUNCT:36 | SCONJ:6 | SYM:7 | VERB:17
ADJ:10 | ADP:13 | ADV:5 | AUX:8 | CCONJ:6 | DET:7 | NOUN:24 | NUM:1 | PART:2 | PRON:13 | PUNCT:11 | SCONJ:1 | SPACE:5 | VERB:13,ADJ:18 | ADP:17 | ADV:26 | AUX:16 | CCONJ:16 | DET:7 | NOUN:58 | NUM:1 | PART:8 | PRON:16 | PUNCT:40 | SCONJ:6 | SYM:6 | VERB:23
ADJ:2 | ADP:4 | ADV:3 | AUX:3 | CCONJ:1 | DET:5 | NOUN:4 | PART:3 | PRON:7 | PUNCT:5 | SCONJ:2 | VERB:5,ADJ:23 | ADP:13 | ADV:29 | AUX:25 | CCONJ:14 | DET:3 | NOUN:50 | NUM:1 | PART:2 | PRON:18 | PROPN:1 | PUNCT:33 | SCONJ:10 | SYM:7 | VERB:17
ADJ:6 | ADP:4 | ADV:9 | AUX:5 | CCONJ:3 | DET:3 | INTJ:1 | NOUN:9 | NUM:1 | PART:1 | PRON:10 | PUNCT:7 | SCONJ:2 | VERB:5,ADJ:13 | ADP:14 | ADV:31 | AUX:18 | CCONJ:13 | DET:4 | NOUN:43 | NUM:1 | PART:4 | PRON:21 | PUNCT:40 | SCONJ:11 | SYM:7 | VERB:24
ADJ:4 | ADP:4 | ADV:4 | AUX:4 | CCONJ:6 | DET:3 | NOUN:13 | PART:2 | PRON:8 | PUNCT:3 | SCONJ:1 | SPACE:1 | VERB:8,ADJ:18 | ADP:10 | ADV:31 | AUX:20 | CCONJ:13 | DET:4 | NOUN:46 | NUM:4 | PART:4 | PRON:17 | PUNCT:31 | SCONJ:10 | SYM:5 | VERB:19
ADJ:6 | ADP:12 | ADV:14 | AUX:9 | CCONJ:2 | DET:3 | NOUN:22 | PART:4 | PRON:11 | PROPN:2 | PUNCT:9 | SCONJ:2 | SPACE:3 | VERB:10,ADJ:22 | ADP:19 | ADV:37 | AUX:22 | CCONJ:17 | DET:5 | INTJ:1 | NOUN:54 | NUM:2 | PART:5 | PRON:24 | PROPN:1 | PUNCT:40 | SCONJ:11 | SYM:5 | VERB:24
ADJ:1 | ADP:3 | ADV:8 | AUX:5 | CCONJ:2 | NOUN:5 | PART:3 | PRON:9 | PUNCT:4 | SCONJ:1 | VERB:8,ADJ:25 | ADP:19 | ADV:33 | AUX:20 | CCONJ:15 | DET:8 | NOUN:54 | NUM:3 | PART:6 | PRON:27 | PROPN:1 | PUNCT:36 | SCONJ:11 | SYM:6 | VERB:22
ADJ:1 | ADV:2 | AUX:1 | PRON:1 | PROPN:1 | PUNCT:2 | SCONJ:1 | VERB:1,ADJ:17 | ADP:9 | ADV:30 | AUX:6 | CCONJ:10 | DET:6 | NOUN:31 | PART:4 | PRON:15 | PROPN:1 | PUNCT:25 | SCONJ:5 | SYM:4 | VERB:18
ADJ:1 | ADV:2 | NOUN:2 | PRON:1 | PUNCT:3 | VERB:1,ADJ:21 | ADP:15 | ADV:41 | AUX:11 | CCONJ:14 | DET:3 | NOUN:31 | NUM:1 | PART:7 | PRON:31 | PUNCT:41 | SCONJ:10 | SYM:3 | VERB:40
ADJ:2 | ADV:6 | AUX:1 | CCONJ:1 | NOUN:4 | PART:2 | PRON:3 | PUNCT:4 | VERB:3,ADJ:27 | ADP:12 | ADV:44 | AUX:14 | CCONJ:14 | DET:7 | INTJ:1 | NOUN:44 | PART:7 | PRON:45 | PROPN:1 | PUNCT:41 | SCONJ:13 | SYM:5 | VERB:39
ADP:2 | ADV:2 | AUX:1 | CCONJ:1 | DET:1 | NOUN:4 | PART:1 | PRON:9 | PROPN:1 | PUNCT:6 | SCONJ:3 | SPACE:2 | VERB:6,ADJ:27 | ADP:12 | ADV:42 | AUX:13 | CCONJ:17 | DET:9 | NOUN:34 | NUM:1 | PART:5 | PRON:29 | PUNCT:36 | SCONJ:7 | SYM:6 | VERB:28
ADJ:1 | ADP:2 | ADV:5 | CCONJ:1 | DET:1 | NOUN:4 | NUM:1 | PUNCT:3 | VERB:3,ADJ:16 | ADP:10 | ADV:27 | AUX:15 | CCONJ:12 | DET:6 | NOUN:30 | NUM:2 | PART:2 | PRON:27 | PUNCT:30 | SCONJ:7 | SYM:5 | VERB:29
ADJ:3 | ADV:7 | AUX:1 | DET:1 | NOUN:7 | PART:1 | PRON:6 | PROPN:1 | PUNCT:4 | SCONJ:1 | VERB:4,ADJ:20 | ADP:10 | ADV:29 | AUX:14 | CCONJ:13 | DET:5 | NOUN:28 | NUM:2 | PART:3 | PRON:27 | PUNCT:26 | SCONJ:14 | SYM:3 | VERB:23
ADJ:1 | ADP:2 | ADV:8 | AUX:1 | CCONJ:1 | DET:1 | NOUN:7 | PART:2 | PRON:6 | PUNCT:3 | SCONJ:3 | SPACE:1 | VERB:6,ADJ:19 | ADP:9 | ADV:35 | AUX:17 | CCONJ:14 | DET:9 | NOUN:33 | PART:4 | PRON:32 | PUNCT:32 | SCONJ:9 | SYM:1 | VERB:35
ADP:3 | ADV:4 | NOUN:1 | PART:1 | PRON:4 | PUNCT:2 | SCONJ:1 | SPACE:1 | VERB:3,ADJ:28 | ADP:14 | ADV:46 | AUX:9 | CCONJ:14 | DET:6 | NOUN:36 | NUM:1 | PART:7 | PRON:29 | PUNCT:39 | SCONJ:7 | SYM:7 | VERB:29
ADJ:1 | ADP:1 | ADV:4 | AUX:2 | CCONJ:1 | NOUN:2 | PART:1 | PRON:3 | PUNCT:1 | VERB:3,ADJ:16 | ADP:15 | ADV:39 | AUX:11 | CCONJ:15 | DET:3 | NOUN:29 | PART:7 | PRON:21 | PUNCT:23 | SCONJ:8 | SYM:2 | VERB:28
ADJ:1 | ADV:4 | AUX:2 | CCONJ:2 | DET:3 | NOUN:2 | PRON:2 | PUNCT:2 | SPACE:1 | VERB:4,ADJ:21 | ADP:6 | ADV:42 | AUX:13 | CCONJ:14 | DET:4 | INTJ:1 | NOUN:26 | PART:7 | PRON:33 | PROPN:1 | PUNCT:30 | SCONJ:7 | SYM:6 | VERB:27
ADJ:5 | ADP:3 | ADV:2 | DET:2 | INTJ:1 | NOUN:8 | PRON:3 | PUNCT:5 | SCONJ:1 | VERB:5,ADJ:24 | ADP:9 | ADV:29 | AUX:10 | CCONJ:12 | DET:7 | NOUN:27 | PART:6 | PRON:19 | PUNCT:23 | SCONJ:4 | SYM:2 | VERB:18
ADJ:3 | ADP:2 | ADV:5 | AUX:3 | CCONJ:3 | DET:1 | NOUN:6 | NUM:1 | PART:2 | PRON:4 | PUNCT:4 | SPACE:3 | VERB:6,ADJ:26 | ADP:15 | ADV:30 | AUX:6 | CCONJ:12 | DET:7 | NOUN:41 | PART:4 | PRON:23 | PUNCT:35 | SCONJ:9 | SYM:6 | VERB:28
ADJ:7 | ADP:9 | ADV:7 | AUX:6 | CCONJ:4 | DET:5 | NOUN:15 | PART:2 | PRON:16 | PROPN:2 | PUNCT:7 | SCONJ:4 | SYM:1 | VERB:14,ADJ:25 | ADP:8 | ADV:42 | AUX:10 | CCONJ:14 | DET:5 | NOUN:46 | NUM:11 | PART:10 | PRON:37 | PUNCT:42 | SCONJ:16 | SYM:7 | VERB:42
ADJ:3 | ADP:1 | ADV:1 | AUX:1 | NOUN:2 | PART:1 | PRON:3 | PUNCT:2 | VERB:2,ADJ:14 | ADP:11 | ADV:31 | AUX:7 | CCONJ:10 | DET:3 | NOUN:23 | PART:6 | PRON:18 | PROPN:1 | PUNCT:18 | SCONJ:7 | SYM:7 | VERB:19
ADJ:4 | ADP:4 | ADV:9 | AUX:7 | CCONJ:3 | DET:6 | NOUN:11 | NUM:2 | PART:1 | PRON:13 | PROPN:1 | PUNCT:8 | SCONJ:4 | SPACE:3 | VERB:10,ADJ:18 | ADP:9 | ADV:30 | AUX:12 | CCONJ:12 | DET:2 | NOUN:27 | PART:8 | PRON:26 | PUNCT:28 | SCONJ:5 | SYM:3 | VERB:25
NOUN:1 | PUNCT:1,ADJ:26 | ADP:7 | ADV:39 | AUX:9 | CCONJ:17 | DET:5 | NOUN:38 | NUM:1 | PART:5 | PRON:24 | PUNCT:31 | SCONJ:10 | SYM:6 | VERB:28
ADJ:2 | ADP:3 | ADV:14 | AUX:4 | CCONJ:3 | DET:1 | NOUN:5 | PART:2 | PRON:6 | PUNCT:8 | SCONJ:1 | SPACE:4 | VERB:7,ADJ:23 | ADP:14 | ADV:36 | AUX:16 | CCONJ:12 | DET:9 | NOUN:35 | NUM:1 | PART:5 | PRON:37 | PUNCT:37 | SCONJ:10 | SYM:5 | VERB:30
ADP:3 | ADV:3 | AUX:1 | NOUN:5 | PRON:4 | PUNCT:1 | SCONJ:1 | VERB:4,ADJ:15 | ADP:12 | ADV:37 | AUX:14 | CCONJ:17 | DET:7 | INTJ:1 | NOUN:40 | PART:4 | PRON:30 | PUNCT:40 | SCONJ:10 | SYM:4 | VERB:36
ADJ:8 | ADP:7 | ADV:11 | AUX:4 | CCONJ:2 | DET:8 | INTJ:1 | NOUN:16 | NUM:2 | PART:1 | PRON:12 | PUNCT:11 | SCONJ:6 | SPACE:2 | VERB:15,ADJ:20 | ADP:9 | ADV:38 | AUX:13 | CCONJ:12 | DET:5 | NOUN:33 | PART:7 | PRON:25 | PUNCT:30 | SCONJ:10 | SYM:1 | VERB:26
ADJ:9 | ADP:9 | ADV:8 | AUX:8 | CCONJ:1 | DET:3 | NOUN:14 | PART:2 | PRON:11 | PUNCT:13 | SCONJ:2 | VERB:9,ADJ:18 | ADP:11 | ADV:43 | AUX:13 | CCONJ:15 | DET:4 | NOUN:36 | NUM:4 | PART:6 | PRON:32 | PUNCT:35 | SCONJ:7 | SYM:2 | VERB:31
ADJ:3 | ADV:3 | AUX:2 | CCONJ:2 | DET:4 | NOUN:3 | PART:2 | PRON:5 | PROPN:1 | PUNCT:4 | SCONJ:1 | VERB:5,ADJ:19 | ADP:17 | ADV:39 | AUX:10 | CCONJ:14 | DET:10 | NOUN:34 | NUM:1 | PART:5 | PRON:36 | PROPN:1 | PUNCT:36 | SCONJ:7 | SYM:5 | VERB:32
ADJ:3 | NOUN:1 | PRON:3 | PUNCT:1 | SCONJ:1 | VERB:2,ADJ:31 | ADP:14 | ADV:40 | AUX:15 | CCONJ:14 | DET:5 | INTJ:1 | NOUN:39 | NUM:1 | PART:6 | PRON:34 | PUNCT:42 | SCONJ:9 | SYM:5 | VERB:35
ADJ:7 | ADP:5 | ADV:9 | AUX:3 | CCONJ:3 | DET:4 | NOUN:4 | NUM:1 | PART:1 | PRON:6 | PUNCT:7 | SCONJ:2 | VERB:7,ADJ:24 | ADP:12 | ADV:29 | AUX:12 | CCONJ:17 | DET:4 | INTJ:1 | NOUN:34 | PART:8 | PRON:30 | PUNCT:36 | SCONJ:8 | SYM:3 | VERB:32
ADJ:15 | ADP:8 | ADV:14 | AUX:7 | CCONJ:4 | DET:6 | NOUN:13 | NUM:1 | PART:7 | PRON:19 | PUNCT:14 | SCONJ:5 | SPACE:1 | VERB:22,ADJ:18 | ADP:12 | ADV:28 | AUX:8 | CCONJ:13 | DET:4 | INTJ:1 | NOUN:27 | NUM:1 | PART:5 | PRON:20 | PUNCT:28 | SCONJ:4 | SYM:1 | VERB:29
ADJ:2 | ADP:2 | ADV:6 | AUX:1 | NOUN:3 | PART:1 | PRON:3 | PUNCT:3 | SCONJ:2 | SPACE:1 | VERB:6,ADJ:20 | ADP:13 | ADV:40 | AUX:11 | CCONJ:17 | DET:9 | NOUN:31 | PART:4 | PRON:25 | PUNCT:28 | SCONJ:8 | SYM:1 | VERB:34
ADJ:5 | ADP:7 | ADV:12 | AUX:5 | CCONJ:2 | DET:3 | NOUN:13 | PART:3 | PRON:13 | PROPN:1 | PUNCT:5 | SCONJ:3 | SPACE:1 | VERB:12,ADJ:17 | ADP:9 | ADV:34 | AUX:16 | CCONJ:13 | DET:8 | INTJ:2 | NOUN:33 | NUM:2 | PART:6 | PRON:29 | PROPN:1 | PUNCT:30 | SCONJ:10 | SYM:4 | VERB:28
ADV:1 | CCONJ:1 | INTJ:1 | PRON:4 | PROPN:1 | PUNCT:4 | SCONJ:1 | VERB:2,ADJ:21 | ADP:12 | ADV:42 | AUX:10 | CCONJ:12 | DET:6 | INTJ:1 | NOUN:38 | PART:5 | PRON:22 | PUNCT:36 | SCONJ:7 | SYM:5 | VERB:25
ADJ:2 | ADP:1 | ADV:4 | DET:1 | NOUN:3 | PART:1 | PRON:1 | PUNCT:4 | VERB:1,ADJ:20 | ADP:13 | ADV:30 | AUX:13 | CCONJ:14 | DET:7 | NOUN:27 | NUM:3 | PART:5 | PRON:22 | PROPN:1 | PUNCT:25 | SCONJ:4 | SYM:3 | VERB:23
ADJ:2 | DET:1 | NOUN:2 | PUNCT:1 | SPACE:1 | VERB:1,ADJ:5 | ADP:4 | ADV:12 | AUX:5 | CCONJ:4 | DET:1 | NOUN:18 | PART:1 | PRON:4 | PROPN:5 | PUNCT:13 | SCONJ:3 | SYM:1 | VERB:9
ADP:1 | NOUN:2 | PUNCT:1,ADJ:4 | ADP:8 | ADV:14 | AUX:4 | CCONJ:2 | DET:1 | NOUN:17 | PART:2 | PRON:6 | PROPN:9 | PUNCT:12 | SCONJ:2 | SYM:3 | VERB:10
ADJ:3 | ADP:5 | ADV:5 | AUX:4 | CCONJ:2 | DET:1 | NOUN:9 | PART:2 | PRON:7 | PUNCT:7 | SCONJ:1 | SPACE:5 | VERB:7,ADJ:4 | ADP:6 | ADV:11 | AUX:3 | CCONJ:2 | DET:2 | NOUN:12 | PART:2 | PRON:4 | PROPN:6 | PUNCT:10 | SCONJ:2 | SYM:1 | VERB:9
ADJ:6 | ADP:3 | ADV:3 | AUX:1 | CCONJ:1 | DET:1 | NOUN:9 | PRON:2 | PUNCT:2 | SCONJ:1 | VERB:1,ADJ:7 | ADP:8 | ADV:15 | AUX:5 | CCONJ:3 | DET:2 | NOUN:18 | NUM:1 | PRON:5 | PROPN:3 | PUNCT:13 | SCONJ:1 | SYM:1 | VERB:10
ADJ:5 | ADP:8 | ADV:7 | DET:1 | NOUN:6 | PART:2 | PRON:3 | PROPN:2 | PUNCT:4 | VERB:5,ADJ:4 | ADP:4 | ADV:14 | AUX:3 | CCONJ:5 | DET:2 | NOUN:15 | PRON:5 | PROPN:5 | PUNCT:15 | SCONJ:3 | VERB:9
ADP:1 | ADV:1 | CCONJ:2 | DET:1 | NOUN:2 | PRON:1 | PROPN:1 | PUNCT:1 | SCONJ:2 | VERB:3,ADJ:3 | ADP:8 | ADV:15 | AUX:2 | CCONJ:5 | DET:1 | NOUN:20 | PART:1 | PRON:7 | PROPN:8 | PUNCT:13 | SCONJ:4 | SYM:3 | VERB:15
ADJ:4 | ADP:4 | ADV:7 | AUX:5 | CCONJ:1 | DET:1 | NOUN:7 | NUM:1 | PART:3 | PRON:5 | PROPN:3 | PUNCT:2 | VERB:5,ADJ:8 | ADP:7 | ADV:15 | AUX:5 | CCONJ:5 | DET:1 | NOUN:19 | PART:4 | PRON:8 | PROPN:3 | PUNCT:15 | SCONJ:3 | VERB:16
ADJ:1 | ADP:2 | ADV:2 | AUX:2 | NOUN:3 | PRON:1 | PROPN:3 | PUNCT:1 | SCONJ:1 | VERB:1,ADJ:9 | ADP:9 | ADV:15 | AUX:7 | CCONJ:4 | DET:2 | NOUN:18 | PART:1 | PRON:6 | PROPN:5 | PUNCT:14 | SCONJ:1 | VERB:10
ADJ:3 | ADP:6 | ADV:5 | AUX:4 | CCONJ:2 | DET:1 | NOUN:7 | PART:1 | PRON:6 | PROPN:1 | PUNCT:6 | SCONJ:1 | VERB:5,ADJ:5 | ADP:7 | ADV:16 | AUX:5 | CCONJ:5 | DET:1 | NOUN:19 | PART:1 | PRON:7 | PROPN:3 | PUNCT:10 | SCONJ:1 | SYM:1 | VERB:10
ADJ:3 | ADP:5 | ADV:1 | AUX:2 | CCONJ:2 | DET:2 | INTJ:1 | NOUN:12 | NUM:2 | PRON:3 | PUNCT:6 | SYM:1 | VERB:3,ADJ:5 | ADP:7 | ADV:11 | AUX:3 | CCONJ:3 | DET:1 | NOUN:12 | PART:2 | PRON:5 | PROPN:9 | PUNCT:9 | SCONJ:2 | SYM:2 | VERB:10
